2022-11-17 02:37:33 - INFO - python 01_gnn.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_gnn
2022-11-17 02:37:33 - INFO - Namespace(log='bco_gnn', gid=3, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=3), num_rels=4)
2022-11-17 02:37:40 - INFO - {'mrr': {10: 0.037263765931129456}, 'cor': {}, 'male': {}}
2022-11-17 02:38:19 - INFO - epoch: 43, train: {'mrr': {0: 0.9030185341835022}, 'cor': 0, 'male': 0, 'loss': 1.0737}, valid: {'mrr': {10: 0.24003784358501434}, 'cor': {}, 'male': {}}
2022-11-17 02:38:20 - INFO - epoch: 44, train: {'mrr': {0: 0.9061165452003479}, 'cor': 0, 'male': 0, 'loss': 1.0582}, valid: {'mrr': {10: 0.22678206861019135}, 'cor': {}, 'male': {}}
2022-11-17 02:38:21 - INFO - epoch: 45, train: {'mrr': {0: 0.90597003698349}, 'cor': 0, 'male': 0, 'loss': 1.054}, valid: {'mrr': {10: 0.20431098341941833}, 'cor': {}, 'male': {}}
2022-11-17 02:38:21 - INFO - epoch: 46, train: {'mrr': {0: 0.9076237082481384}, 'cor': 0, 'male': 0, 'loss': 1.0526}, valid: {'mrr': {10: 0.17564235627651215}, 'cor': {}, 'male': {}}
2022-11-17 02:38:22 - INFO - epoch: 47, train: {'mrr': {0: 0.9100937843322754}, 'cor': 0, 'male': 0, 'loss': 1.0482}, valid: {'mrr': {10: 0.17297783493995667}, 'cor': {}, 'male': {}}
2022-11-17 02:38:23 - INFO - epoch: 48, train: {'mrr': {0: 0.9100728631019592}, 'cor': 0, 'male': 0, 'loss': 1.0547}, valid: {'mrr': {10: 0.18897134065628052}, 'cor': {}, 'male': {}}
2022-11-17 02:38:24 - INFO - epoch: 49, train: {'mrr': {0: 0.9111404418945312}, 'cor': 0, 'male': 0, 'loss': 1.0535}, valid: {'mrr': {10: 0.26156651973724365}, 'cor': {}, 'male': {}}
2022-11-17 02:38:24 - INFO - epoch: 50, train: {'mrr': {0: 0.9154316186904907}, 'cor': 0, 'male': 0, 'loss': 1.0322}, valid: {'mrr': {10: 0.24467435479164124}, 'cor': {}, 'male': {}}
2022-11-17 02:38:25 - INFO - epoch: 51, train: {'mrr': {0: 0.9151595234870911}, 'cor': 0, 'male': 0, 'loss': 1.0221}, valid: {'mrr': {10: 0.2357625812292099}, 'cor': {}, 'male': {}}
2022-11-17 02:38:25 - INFO - epoch: 52, train: {'mrr': {0: 0.9146361947059631}, 'cor': 0, 'male': 0, 'loss': 1.0263}, valid: {'mrr': {10: 0.2501007914543152}, 'cor': {}, 'male': {}}
